Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Current,10093052,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10093052,1989,99,372,199,159,768,NA,NA,0.054196501,298,60,0.058035714,358,1.2,4.4,183,260,295.7,23
Current,10093052,1990,NA,NA,189,NA,768,2,1,0.066485753,317,NA,NA,NA,0.8,2.2,173,NA,NA,NA
Current,10093052,1991,37,522,224,142,768,11,2,0.185840708,261,109,0.029642989,370,0.7,1.2,208,259,269.6,15
Current,10093052,1992,NA,NA,187,NA,768,NA,NA,0.070815451,322,NA,NA,NA,9.6,13,171,NA,NA,NA
Current,10093052,1993,169.2,589,179,127,768,30,4,NA,NA,NA,NA,306,0.4,0.68,163,457,593.8,75
Current,10093052,1994,NA,NA,162,NA,768,NA,NA,0.02771855,298,NA,NA,NA,33,235.5,146,NA,NA,NA
Current,10093052,1995,174.4,725,216,115,768,55,1,0.056910569,275,56,0.029584657,331,0.9,166.1,200,406,484.6,50
Current,10093052,1996,141,470,82,281,768,16,2,0.015481346,269,94,0.020463625,363,63.5,69,66,285,347.6,18
Current,10093052,1997,195.2,475,70,239,768,51,4,0.05613329,267,42,0.032786885,309,55,164,54,353,524,72
Current,10093052,1998,273,453,129,237,768,24,2,0.015272576,271,98,0.051522593,369,140,230,113,211,239,15
Current,10093052,1999,98.7,621.5,191,122,768,32,4,0.076759062,249,64,0.034324943,313,224,310,175,410,467.4,68
Current,10093052,2000,NA,NA,220,NA,768,NA,NA,0.051660517,317,NA,NA,NA,92,192.5,204,NA,NA,NA
Current,10093052,2001,57,318.5,211,142,768,NA,NA,0.074869305,335,18,0.054263566,353,0.9,1.76,195,259,302.4,28
Current,10093052,2002,40.28,261,210,139,768,NA,NA,0.070396367,308,41,0.057020435,349,1.1,1.2,194,121,217,32
Current,10093052,2003,NA,NA,221,NA,768,NA,NA,0.077994429,315,NA,NA,NA,1.1,1.2,205,NA,NA,NA
Current,10093052,2004,69.26,272,212,122,768,NA,NA,0.055819477,323,11,0.092812423,334,1,1.2,196,290,323,47
Current,10093052,2005,NA,NA,177,NA,768,23,2,0.132427844,271,NA,NA,NA,1,1.7,161,NA,NA,NA
Current,10093052,2006,NA,NA,141,NA,768,36,4,0.032258065,257,NA,NA,NA,1,89.76,125,NA,NA,NA
Current,10093052,2007,NA,NA,204,NA,768,NA,NA,0.05639514,285,NA,NA,NA,2.45,135,188,NA,NA,NA
Current,10093052,2008,92.85,543,206,142,768,9,1,0.096,274,74,0.006241153,348,1,1.51,190,365,435,33
Current,10093052,2009,NA,NA,191,NA,768,30,4,0.096947935,268,NA,NA,NA,1,3.6,175,NA,NA,NA
Current,10093052,2010,207.2,513,207,135,768,18,3,0.109243697,258,84,0.023645504,342,1.4,12.6,191,342,352,39
Current,10093052,2011,322,915,112,211,768,117,3,0.064665127,277,46,0.010810811,323,1,1.2,96,507,576.6,58
Current,10093052,2012,NA,NA,201,NA,768,NA,NA,0.040267976,278,NA,NA,NA,95.8,293,185,NA,NA,NA
Current,10093052,2013,NA,NA,197,NA,768,NA,NA,0.069284065,301,NA,NA,NA,0.4,0.8,181,NA,NA,NA
Current,10093052,2014,NA,NA,217,NA,768,NA,NA,0.055979644,290,NA,NA,NA,1.8,2.6,201,NA,NA,NA
Current,10093052,2015,NA,NA,238,NA,768,NA,NA,0.246753247,279,NA,NA,NA,0.8,42,222,NA,NA,NA
Current,10093052,2016,69,442,218,148,768,NA,NA,0.044738583,327,48,0.053054228,375,0.9,1,202,127,206.6,15
Current,10093052,2017,161.6,432,133,233,768,26,2,0.106060606,255,118,0.029106029,373,0.7,0.8,117,149,164.6,15
Current,10093052,2018,NA,NA,202,NA,768,NA,NA,0.056603774,285,NA,NA,NA,1,22.4,186,NA,NA,NA
Current,10093052,2019,NA,NA,191,NA,768,10,2,0.064605939,268,NA,NA,NA,0.8,1.64,175,NA,NA,NA
Current,10093052,2020,NA,NA,207,NA,768,NA,NA,0.030962692,314,NA,NA,NA,1,229,191,NA,NA,NA
Current,10093052,2021,1,204,184,182,768,NA,NA,0.109090909,276,96,0.064977172,372,0.6,1,168,0.5,0.5,15
Current,10093052,2022,NA,NA,215,NA,768,NA,NA,0.058380414,347,NA,NA,NA,0.5,0.7,199,NA,NA,NA
Current,10093052,2023,154.2,433,142,224,768,28,2,0.048701299,211,161,0.073308271,372,0.9,73,126,173,372.4,15
Current,10093052,2024,211,421.5,154,204,768,25,1,0.014925373,253,105,0.017889088,358,NA,NA,NA,NA,NA,NA
Predicted,10093052,1954,133.4597681,290.4857919,171.3975417,145.612075,2433.161054,6.935483333,1.452008333,0.125699499,250.625,76.014975,0.054461764,324.2237417,91.01082784,127.5697177,155.7907,127.0957986,158.1044136,56.86558333
Predicted,10093052,1964,199.8292693,499.6426076,183.0018667,138.347775,2433.161054,5.971658333,1.252516667,0.161231145,255.3084583,71.26095833,0.054877129,325.8927083,91.01082784,149.2413311,166.2179833,177.0173236,226.3101618,56.44865833
Predicted,10093052,2004,151.2218456,391.1616495,171.2213083,155.9744,2433.161054,6.684966667,1.462758333,0.106095688,247.5583083,76.94214167,0.055740555,319.1691917,91.01082784,114.6592498,155.20075,141.3482914,173.2938976,61.87565
Predicted,10093052,1951,218.4396141,589.6317758,175.5652333,145.6436667,2433.161054,6.586416667,1.194325,0.131630836,255.6715333,72.62025,0.054477623,329.0907833,91.01082784,147.6270273,160.093625,199.5874391,248.4012912,55.18416667
Predicted,10093052,2010,208.1670721,497.7378181,184.5774167,136.393375,2433.161054,6.124183333,1.338991667,0.123381504,257.3008667,66.14310833,0.055746289,323.8271333,91.01082784,145.2839684,168.2291333,185.4678933,239.1024969,59.73663333
Predicted,10093052,1966,205.6046583,505.0383693,169.6199917,152.192225,2433.161054,6.390791667,1.358066667,0.120725049,246.133725,75.97031667,0.054370201,323.1149417,91.01082784,172.5382558,151.7686333,174.689865,218.0986215,58.661175
Predicted,10093052,2009,228.5484764,634.3615844,180.2926,141.9870083,2433.161054,7.352591667,1.402933333,0.115275885,252.313975,70.95003333,0.055006005,326.8937333,91.01082784,151.1397795,163.8358917,213.1379502,246.7413251,56.51101667
Predicted,10093052,1965,249.9241446,754.1085823,179.6845083,146.2973667,2433.161054,9.856008333,1.676233333,0.150152731,258.8587833,70.52639167,0.054720087,327.3969583,91.01082784,128.7539254,164.4615917,278.0120379,329.9326218,55.2451
Predicted,10093052,1963,197.2476576,470.7890589,176.6348083,144.7527333,2433.161054,8.5824,1.466575,0.130807525,255.310575,68.04913333,0.056043043,320.4411667,91.01082784,137.2658967,161.6735917,189.5224427,245.0450807,63.4876
Predicted,10093052,1986,282.7676788,834.3837013,169.1822333,155.5042667,2433.161054,14.98641667,1.555216667,0.107968519,255.0790083,70.518,0.054598673,323.9665333,91.01082784,155.6554286,154.3056583,272.908692,326.8715261,59.39034167
Predicted,10093052,2012,151.4148867,339.4273114,164.879325,151.1939,2433.161054,5.797475,1.40765,0.108772709,243.2407167,75.19984167,0.05321832,320.381875,91.01082784,186.7607352,148.9248,131.4932828,156.6941076,60.46620833
Predicted,10093052,1987,167.9641762,414.9948583,167.4511833,149.4018583,2433.161054,5.21945,1.415558333,0.12937459,242.41775,77.94315833,0.054545023,320.4934583,91.01082784,176.977847,149.0619417,146.3107274,185.3478881,61.60640833
Predicted,10093052,1950,231.448633,676.8691889,182.4743417,135.9347333,2433.161054,5.978583333,1.520275,0.134843525,255.9970917,69.62876667,0.054649826,325.6040583,91.01082784,152.4837645,166.7627333,217.8399162,257.8500974,57.85194167
Predicted,10093052,1952,244.1420019,745.3669639,175.2186833,142.9091833,2433.161054,12.63223333,1.905516667,0.148143298,249.785775,74.66999167,0.054033199,324.4876,91.01082784,151.572608,159.8189667,232.2887623,264.6086263,58.76714167
Predicted,10093052,2003,140.9396005,344.5111185,170.7073167,147.931325,2433.161054,6.315441667,1.406333333,0.114212412,249.0257667,73.21169167,0.05523816,319.0608417,91.01082784,133.3073495,155.6675083,133.1853468,164.3937868,61.78815833
Predicted,10093052,1974,201.0702104,502.9747509,173.7904167,151.435425,2433.161054,5.443558333,1.534933333,0.12150749,251.243225,76.36388333,0.055441311,326.7156333,91.01082784,156.0443171,157.412,165.8766979,215.9241292,56.69191667
Predicted,10093052,1985,221.9742664,585.0174267,172.7021417,147.6072917,2433.161054,9.738441667,1.569083333,0.138702102,244.1585333,79.4648,0.054020451,322.5920667,91.01082784,201.6033613,156.2953833,199.6853888,235.4936597,60.11285
Predicted,10093052,2008,219.7604307,599.0931828,181.8582583,138.1464833,2433.161054,7.617341667,1.918208333,0.132951529,255.76475,68.33486667,0.05558405,321.9689167,91.01082784,149.1861438,166.006825,208.593056,259.8288124,61.51604167
Predicted,10093052,1960,131.4471725,275.0084701,163.7963833,154.6697583,2433.161054,7.177566667,1.411416667,0.117303633,249.7126333,75.83034167,0.055723533,320.4799583,91.01082784,142.4569101,148.2500083,125.4734773,161.8071077,60.32598333
Predicted,10093052,2007,159.1411848,354.978444,160.501425,152.0474833,2433.161054,5.8798,1.297766667,0.103790501,242.3414583,74.515725,0.055917459,317.4650417,91.01082784,176.9261315,144.1332417,141.1688696,183.6244618,62.64768333
Predicted,10093052,2002,146.5306402,321.0424984,171.9952333,148.386075,2433.161054,6.843833333,1.404058333,0.128277823,248.0012,74.29323333,0.056628453,319.979575,91.01082784,121.8611539,155.64915,142.1445329,180.5465049,61.87340833
Predicted,10093052,2011,290.0157275,1117.160127,189.7623167,144.1345667,2433.161054,10.20705,2.148675,0.13055114,259.1433667,71.07125833,0.054631343,330.959875,91.01082784,158.7544807,173.7667667,280.697541,308.6555025,52.44355833
Predicted,10093052,1962,199.5169423,532.4418063,172.911225,148.8451083,2433.161054,6.536108333,1.511191667,0.136552999,251.4834917,75.73485,0.054555319,324.6860917,91.01082784,152.8862022,157.2371917,182.8531674,219.8736945,59.10116667
Predicted,10093052,1988,142.8038428,317.6235497,171.6718667,149.542225,2433.161054,7.871866667,1.390716667,0.131690288,247.9391667,74.342975,0.055090634,321.361225,91.01082784,131.4913138,156.1213667,130.9487087,170.6325963,59.24730833
Predicted,10093052,1972,197.5116476,494.6099602,164.0076083,154.984275,2433.161054,6.720875,1.407625,0.110770994,252.0525417,70.75414167,0.054904233,320.0701667,91.01082784,152.0946411,149.41405,165.7576783,212.559478,62.42345
Predicted,10093052,1971,199.8024214,509.0706636,172.4517667,148.2797333,2433.161054,8.14925,1.423908333,0.130178855,253.7508917,68.49271667,0.053751926,323.1634167,91.01082784,146.026299,156.8438833,190.0217689,236.4570525,59.896325
Predicted,10093052,1955,154.9219182,353.3047552,179.8910917,146.05275,2433.161054,5.329241667,1.256066667,0.145025875,255.4285917,75.72375,0.055857024,324.7821583,91.01082784,121.6805032,165.3705417,143.4880629,205.2944004,57.09531667
Predicted,10093052,1983,285.5624185,839.5498606,194.221725,130.8891667,2433.161054,14.38023333,1.863375,0.124240379,258.0752833,69.176425,0.0540976,323.3394,91.01082784,224.0835724,177.1632417,283.7073781,353.9155249,59.74438333
Predicted,10093052,1984,270.7615777,804.3224302,184.8349833,138.7020833,2433.161054,11.921475,2.074,0.13553849,250.6251583,70.79093333,0.053331371,324.614275,91.01082784,180.9943588,168.701275,287.5529727,346.419049,58.78839167
Predicted,10093052,1957,222.035988,622.1979759,187.48175,135.47335,2433.161054,11.21825,2.052766667,0.126212622,259.595975,69.816875,0.056073016,326.9299333,91.01082784,138.5144745,170.379425,203.1966034,250.3311229,57.62191667
Predicted,10093052,1998,240.8821347,691.2662237,180.221725,143.01455,2433.161054,7.191533333,1.729758333,0.121372484,253.8489833,73.062525,0.055392145,328.3944333,91.01082784,171.1317069,163.0997167,225.3828232,258.1693767,54.29975833
Predicted,10093052,1997,248.3795831,688.2471571,172.4698833,150.626125,2433.161054,8.412641667,1.65235,0.114920767,249.4016167,68.18195833,0.054331197,320.4324917,91.01082784,144.1355686,157.6667833,257.67501,303.9050306,62.00685
Predicted,10093052,1975,228.0320794,689.2952838,197.1977,131.0979333,2433.161054,9.703908333,2.010108333,0.138619075,260.4952917,70.77685833,0.054812311,328.4965917,91.01082784,139.5324062,179.378075,210.9489398,253.1732153,54.93223333
Predicted,10093052,1973,229.3113586,622.7024369,183.0947333,139.0116167,2433.161054,8.441266667,1.2655,0.138166781,254.4241333,69.48706667,0.054760193,323.8396917,91.01082784,157.8152412,166.9702083,249.1918528,311.8471496,58.64121667
Predicted,10093052,1982,264.0326268,770.3124098,184.7553333,136.7669417,2433.161054,9.145833333,1.787625,0.128750466,256.3518583,68.68316667,0.054601479,326.2541333,91.01082784,155.4741787,168.6138833,291.3371614,366.4349932,57.96810833
Predicted,10093052,2005,208.1028186,482.4281915,172.5068,144.5230167,2433.161054,7.484291667,1.565241667,0.11833227,251.0605667,72.39650833,0.054055865,321.8800167,91.01082784,166.8914618,157.784475,193.5598153,232.9698229,60.12413333
Predicted,10093052,1961,127.589134,241.6136687,170.7262083,145.7193083,2433.161054,6.200283333,1.343658333,0.114389581,251.8405917,66.75300833,0.057796218,312.8754167,91.01082784,122.6083158,156.5512667,130.2809172,180.0798099,68.95630833
Predicted,10093052,2001,133.8982336,303.4873122,169.0313167,148.2854417,2433.161054,7.415608333,1.315533333,0.110733626,240.8957667,74.01490833,0.056916298,316.200525,91.01082784,136.3597523,154.7399667,127.6790957,157.7638102,64.78798333
Predicted,10093052,1959,170.4684832,417.1989232,174.2924917,145.7592333,2433.161054,7.739808333,1.434458333,0.12805338,256.596375,68.19074167,0.056046618,321.1111833,91.01082784,121.969844,158.3482917,173.2154484,233.9815592,61.42135833
Predicted,10093052,1980,230.6384462,660.534831,178.02265,139.110075,2433.161054,9.819833333,1.640375,0.125824847,255.1834083,71.17760833,0.054573674,323.0791417,91.01082784,136.2007305,161.4308667,219.4340278,259.6446818,59.94381667
Predicted,10093052,2006,223.745744,596.8323102,173.4205333,144.2996667,2433.161054,8.323941667,1.44065,0.1320716,245.9478833,70.28613333,0.054398761,317.6628417,91.01082784,128.9212274,157.0426083,235.3178751,292.2061517,63.7907
Predicted,10093052,1958,178.6303924,419.5054069,175.2674,141.3689667,2433.161054,9.264541667,1.697416667,0.132226174,247.5664083,71.52115833,0.055855883,320.0618583,91.01082784,137.437813,159.7063667,165.3021086,214.5630059,61.41381667
Predicted,10093052,1981,172.1951863,439.8439407,176.2070833,145.085,2433.161054,6.216225,1.240558333,0.117241172,252.680425,72.67461667,0.055694929,320.4876417,91.01082784,156.8770519,159.8324417,143.6920257,181.0659064,62.05870833
Predicted,10093052,1970,192.3297441,453.4052251,190.3636917,132.8585,2433.161054,7.182458333,1.535283333,0.134881249,257.3795,68.26615,0.055759066,323.9119917,91.01082784,144.39277,174.055475,181.8501281,238.2670201,59.12809167
Predicted,10093052,1956,191.9236176,500.628602,173.3041583,150.0553667,2433.161054,7.356108333,1.743408333,0.135270055,249.5094583,78.9791,0.05354331,325.0480583,91.01082784,133.2664678,156.139225,174.0587983,214.2906666,57.38521667
Predicted,10093052,1996,217.5522379,580.0622024,177.5173333,144.0300333,2433.161054,6.709675,1.427166667,0.116024384,253.81765,72.76525,0.053374512,321.617125,91.01082784,152.0798249,160.9062583,201.8508717,240.7954186,60.80900833
Predicted,10093052,1994,153.9238452,364.8736901,162.0879333,153.0184167,2433.161054,7.400991667,1.610666667,0.117018064,243.9274333,73.3294,0.055565162,317.1948667,91.01082784,160.9396049,145.4844333,132.6701144,167.4973853,63.29779167
Predicted,10093052,1995,244.7701516,715.4174158,189.7411167,134.4193,2433.161054,8.755266667,1.540266667,0.135563345,258.6550583,68.786425,0.055271242,326.938825,91.01082784,133.3881119,173.1022583,238.6694056,274.708726,56.37086667
Predicted,10093052,1999,229.5062786,620.323575,182.6525583,142.9993167,2433.161054,6.5103,1.402783333,0.118285596,257.86885,69.62476667,0.05511759,324.8747417,91.01082784,151.0350453,165.8160333,215.1383314,261.2252854,58.89368333
Predicted,10093052,1953,183.0316493,435.8704996,186.96745,135.1469417,2433.161054,7.339258333,1.216458333,0.127764985,255.261575,68.32715,0.055589989,328.7585167,91.01082784,145.1791963,170.5554333,164.4012576,213.1632446,53.72475833
Predicted,10093052,1979,180.4407628,438.0353949,171.8159333,149.781425,2433.161054,6.785558333,1.349541667,0.1187821,250.814475,73.581325,0.053257774,324.6386583,91.01082784,134.4728809,155.9183417,165.7907988,205.8878113,57.66285
Predicted,10093052,2000,162.6509873,388.2404936,165.1908417,150.739375,2433.161054,7.734733333,1.615025,0.123548792,242.6470917,73.310525,0.058533962,317.4911583,91.01082784,135.2091485,149.0175833,147.4349909,188.5159209,64.12045
Predicted,10093052,1993,245.540885,744.696312,183.5938333,138.8991417,2433.161054,8.300466667,1.518791667,0.139386962,253.5567,74.80955833,0.055946329,328.3600833,91.01082784,121.6887364,167.8000583,239.975461,276.2341705,54.88830833
Predicted,10093052,1990,173.981624,426.5540195,171.4793167,146.2681667,2433.161054,5.6788,1.35035,0.116668918,254.8873833,70.67259167,0.054644358,321.4953917,91.01082784,150.1935748,155.573475,146.7280058,185.8000942,59.65705
Predicted,10093052,1976,194.4166257,462.0314536,172.9965333,148.4741583,2433.161054,7.154333333,1.292725,0.129013748,254.376325,73.17933333,0.053058728,322.64495,91.01082784,152.1450991,156.8376167,165.8013774,210.048554,59.52065
Predicted,10093052,1991,216.2068232,554.6810379,188.8980417,132.7988417,2433.161054,7.6387,1.250366667,0.128774919,258.4717583,65.05526667,0.055049354,321.9621,91.01082784,129.7198554,172.3072667,219.020021,281.935522,60.534225
Predicted,10093052,1969,225.6166075,627.030122,171.1984667,150.0243333,2433.161054,8.585775,1.902516667,0.133316452,242.6156083,80.47319167,0.053796394,323.9524833,91.01082784,160.4551679,155.6566417,204.2497652,240.9954564,59.019225
Predicted,10093052,1968,246.4519374,703.0907116,188.7084917,132.8444833,2433.161054,6.234816667,1.401958333,0.123603172,259.2067917,66.64783333,0.054653918,323.6111333,91.01082784,139.3937254,172.0407833,246.6025205,350.9860271,61.18786667
Predicted,10093052,2015,148.4173981,359.6370324,170.1640917,147.294,2433.161054,7.572716667,1.333816667,0.112319793,247.285,76.80948333,0.054500358,320.347225,91.01082784,180.4530101,155.9757,139.5386844,172.3109574,61.65778333
Predicted,10093052,2014,202.6985873,500.3863955,173.8811,144.9999917,2433.161054,7.155316667,1.721691667,0.116318056,250.4559,70.94685833,0.054442226,319.2278833,91.01082784,161.1227892,157.392075,242.6908862,339.5674716,63.98966667
Predicted,10093052,1978,211.0023256,547.6760379,171.076575,152.2450083,2433.161054,6.479075,1.709475,0.110288029,253.3118917,68.90699167,0.054736769,321.289975,91.01082784,146.3242913,156.3540917,205.4289614,247.9538599,61.556425
Predicted,10093052,1992,132.2708731,292.9691873,161.5866167,151.9252583,2433.161054,5.5553,1.331358333,0.112961764,239.921925,77.78539167,0.056990804,320.1508,91.01082784,164.5726523,147.48645,124.6152503,152.7535389,60.62131667
Predicted,10093052,1989,197.5743996,503.8245291,168.7077583,152.0239167,2433.161054,9.777808333,1.404491667,0.1150311,255.856975,74.49784167,0.055684605,323.8734417,91.01082784,122.5613119,153.838325,188.845227,228.4282955,59.40145833
Predicted,10093052,1967,218.527322,623.3434991,190.5303083,133.808825,2433.161054,6.75285,1.546483333,0.122351885,258.4378417,67.392025,0.055599703,325.05965,91.01082784,144.2396616,172.6867833,205.7844941,247.5159235,57.94791667
Predicted,10093052,2013,163.1040225,392.4466715,180.4959667,140.4230667,2433.161054,7.403633333,1.510283333,0.117857731,249.7465083,68.04621667,0.055122751,319.736075,91.01082784,127.0644945,164.5537083,167.6407118,229.0948235,61.05214167
Predicted,10093052,1977,132.9670048,275.0987567,172.4646417,145.4239833,2433.161054,8.567908333,1.43035,0.129665047,252.9952,68.08738333,0.056007479,317.4357583,91.01082784,123.612667,155.9970167,130.1302001,164.8547367,63.21079167
