Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Current,10389562,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10389562,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10389562,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10389562,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10389562,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10389562,1999,9.64,78,194,109,372.5,NA,NA,0.194444444,262,41,0.199344188,303,6,16,178,8,16.4,78
Current,10389562,2000,4.42,34,187,87,372.5,NA,NA,0.294117647,245,29,0.1,274,2.9,6.5,171,5.8,20.2,107
Current,10389562,2001,3.34,17,197,143,372.5,1,1,0.333333333,241,99,0.149212234,340,2.2,9.5,181,13.25,18.2,41
Current,10389562,2002,3.775,29.5,198,82,372.5,NA,NA,0.283157961,248,32,0.176470588,280,1.825,8.217,182,8.44,14.44,101
Current,10389562,2003,4.81,25,208,75,372.5,2,1,0.336987318,245,38,0.136861314,283,1.235,5.074,192,7.88,13.54,98
Current,10389562,2004,3.83,20.5,167,114,372.5,NA,NA,0.413711584,255,26,0.263863719,281,2,7.7,151,5.4,9.41,100
Current,10389562,2005,20.7,151,186,125,372.5,15,3,0.137925215,270,41,0.097660819,311,3.85,18.92,170,26,37.76,70
Current,10389562,2006,18.15,103,175,118,372.5,16,3,0.195512821,256,37,0.12605042,293,2.7,10.74,159,19.1,39.58,88
Current,10389562,2007,10.29,22.5,188,134,372.5,NA,NA,0.230416471,252,70,0.076333823,322,2.66,9.392,172,22.2,30.97,59
Current,10389562,2008,12.8,131,198,106,372.5,16,4,0.214923732,266,38,0.185074627,304,9.2,16.08,182,10.9,22.96,77
Current,10389562,2009,15.2,133,187,119,372.5,10,4,0.11969112,267,39,0.18072945,306,11.8,19.4,171,16.55,24.53,75
Current,10389562,2010,15.26,73.9,193,109,372.5,8,1,0.304964539,256,46,0.111702128,302,1.93,7.718,177,13.75,21.73,79
Current,10389562,2011,25.75,204.5,208,116,372.5,41,2,0.151515152,279,45,0.136150235,324,3.57,20.48,192,17.45,25.6,57
Current,10389562,2012,8.792,24.3,184,109,372.5,NA,NA,0.461254613,251,42,0.120879121,293,2.665,5.863,168,17.55,23.93,88
Current,10389562,2013,3.526,27.3,176,143,372.5,NA,NA,0.201451449,281,38,0.111859948,319,2.15,4.773,160,17.5,30.6,62
Current,10389562,2014,16.81,48.75,189,98,372.5,NA,NA,0.339823009,245,42,0.108410481,287,1.99,7.732,173,20.5,33.6,94
Current,10389562,2015,3.34,52.7,183,91,372.5,NA,NA,0.225454545,247,27,0.153862184,274,1.62,8.256,167,8.805,21.35,107
Current,10389562,2016,8.75,34.4,187,131,372.5,NA,NA,0.447143335,252,66,0.119836389,318,2.15,5.05,171,10.3,16.7,63
Current,10389562,2017,16.95,98.5,175,112,372.5,1,1,0.145454545,264,23,0.181102362,287,2.85,11.64,159,12.4,31.42,94
Current,10389562,2018,7.2,33.7,190,81,372.5,NA,NA,0.160714286,240,31,0.138794102,271,1.81,4.948,174,9.89,20.8,110
Current,10389562,2019,15.9,135,196,106,372.5,17,3,0.196750506,277,25,0.156535511,302,2.5,13.3,180,10.65,39.96,79
Current,10389562,2020,5,82.1,198,91,372.5,2,1,0.305555556,254,35,0.173796791,289,2.9,10.39,182,14.65,29.95,92
Current,10389562,2021,3.528,16.6,186,172,372.5,NA,NA,0.18117876,251,107,0.171072043,358,2.33,4.927,170,7.93,16.5,23
Current,10389562,2022,7.825,88.1,208,86,372.5,NA,NA,0.30036339,257,37,0.140625,294,1.87,6.468,192,3.56,9.405,87
Current,10389562,2023,32.4,289,202,99,372.5,39,1,0.119170984,266,35,0.117183002,301,3.115,21.05,186,6.43,24.5,80
Current,10389562,2024,9.22,82.9,194,96,372.5,13,1,0.155784966,256,34,0.171084337,290,NA,NA,NA,NA,NA,NA
Prediction,10389562,1991,21.99833799,71.76779242,191.3954417,136.545875,350.1663728,4.939669165,1.683266667,0.098241092,260.6765583,67.71128333,0.049570991,322.2416917,13.75473632,15.97983759,175.8148833,19.6072085,27.62079211,60.45541667
Prediction,10389562,2004,19.79454586,63.15903779,164.99015,165.95795,350.1663728,5.603082929,2.858091667,0.092939528,246.1825167,75.44755,0.050737277,320.0563667,13.75473632,14.49516369,151.2410333,17.64400511,22.08709414,59.947325
Prediction,10389562,2003,16.43406478,48.56986923,170.65485,156.5155667,350.1663728,5.036183336,1.904325,0.098105303,251.3462833,74.197925,0.050305479,319.2352583,13.75473632,18.93899001,154.8903167,13.49940052,17.4467387,60.737075
Prediction,10389562,2002,19.37267009,61.32372905,171.4743,148.877425,350.1663728,5.617260207,1.953733333,0.101160672,244.0887083,70.94556667,0.050553851,318.4894917,13.75473632,18.70475783,156.659175,17.9227772,22.21252964,61.7695
Prediction,10389562,1973,29.83066094,100.3085958,181.8122583,145.0648333,350.1663728,8.490215182,1.8698,0.111825134,257.8965833,70.570425,0.049873071,329.1984583,13.75473632,20.49780245,166.790425,22.27955816,28.5502803,52.00599167
Prediction,10389562,1971,30.19895514,102.8469484,178.7881083,155.074325,350.1663728,5.169405641,2.340425,0.11709667,259.0441333,72.148425,0.049552336,329.4426333,13.75473632,20.74864451,164.3328417,21.33386118,27.3958777,50.67290833
Prediction,10389562,2005,27.08443861,83.59648735,170.5186667,153.2422083,350.1663728,12.36508992,2.476825,0.101132963,254.801175,72.231275,0.05064374,326.2298917,13.75473632,21.3369667,157.39895,20.009061,23.55295434,53.85151667
Prediction,10389562,1974,23.72193942,79.07530722,171.452625,155.2123167,350.1663728,6.255413058,1.950866667,0.105815754,249.5657667,77.53295833,0.049745604,323.6468333,13.75473632,20.22124856,154.320725,16.86447117,20.6720978,58.416725
Prediction,10389562,2001,18.03012353,57.72166529,171.1743667,154.163,350.1663728,6.169262849,2.18455,0.10062805,243.63495,75.20824167,0.051633554,315.675575,13.75473632,19.00275613,156.1093667,14.44658675,18.2288553,65.34691667
Prediction,10389562,2000,19.43266837,55.55782194,170.3002667,157.1187833,350.1663728,6.054746065,2.478558333,0.095162928,241.6563167,72.94978333,0.048995571,317.1527333,13.75473632,16.3344226,154.8475,17.97239598,23.52863546,62.461175
Prediction,10389562,1967,28.71094001,100.3633613,196.1704333,139.16885,350.1663728,4.385068302,2.095108333,0.099233546,265.3233833,70.22455833,0.050636871,334.8318167,13.75473632,18.99082493,179.2782,19.28240056,23.94416558,45.17045833
Prediction,10389562,1966,25.68302151,79.44907648,171.2801917,150.9024,350.1663728,6.312071428,1.622183333,0.095299041,243.3418083,76.81625,0.048456526,318.6362,13.75473632,23.69700087,153.3997333,18.14705627,23.4941405,61.60671667
Prediction,10389562,1988,11.55930704,46.13577512,174.4811,140.4729083,350.1663728,5.064743404,1.488133333,0.119472602,247.2868333,72.37518333,0.050536097,318.5559083,13.75473632,17.44766746,157.81785,11.76398508,15.65425357,62.638425
Prediction,10389562,1965,31.90570292,114.8134253,186.7568833,149.028475,350.1663728,5.476516035,1.599416667,0.11254823,264.4882583,73.69811667,0.049088692,334.0823333,13.75473632,18.03353911,172.237875,30.17276203,37.19823372,47.15985833
Prediction,10389562,2014,26.80721363,85.65409924,177.0113667,154.3725,350.1663728,5.664268009,2.227716667,0.093686618,250.8889833,71.74530833,0.048875739,321.4782833,13.75473632,20.15580656,160.6981,24.4621135,31.95043357,58.60100833
Prediction,10389562,2011,34.21395973,133.8152191,185.7032167,150.2778333,350.1663728,7.113490883,2.692291667,0.1016325,263.1828167,75.68809167,0.048476887,332.0805,13.75473632,20.36078488,168.8532833,23.84314997,29.93461992,47.44696667
Prediction,10389562,2015,19.16130876,56.83696601,174.5776667,141.6883583,350.1663728,6.716824609,1.756166667,0.10432888,249.3814333,72.573125,0.049680372,323.1035167,13.75473632,20.25495554,160.9703083,17.75235351,22.97813154,58.61528333
Prediction,10389562,1951,27.98832431,92.97321249,183.1527833,151.9197333,350.1663728,4.227318359,1.695133333,0.114652826,258.6980833,76.65275833,0.049278114,331.9660417,13.75473632,19.33071546,167.1497083,19.52701926,24.87824256,48.21156667
Prediction,10389562,1953,27.97286292,99.17602005,191.8809417,139.9487333,350.1663728,8.12648377,1.753033333,0.097292951,263.0566417,70.95938333,0.050193609,332.6252333,13.75473632,19.99513591,175.3301167,18.6792928,24.87231123,47.963
Prediction,10389562,1997,28.57824013,96.51756285,163.2767583,158.6057083,350.1663728,4.881848196,2.230616667,0.094668325,254.8889333,72.39258333,0.049401024,323.5852,13.75473632,18.54191938,149.7069083,21.94504293,28.003059,55.69633333
Prediction,10389562,1969,31.04028743,115.1678263,176.1112917,154.085575,350.1663728,8.698250659,2.647516667,0.11457889,248.24285,80.34844167,0.049807891,329.8463583,13.75473632,21.13928388,160.1487667,21.00375616,25.82596282,50.46876667
Prediction,10389562,1952,31.91414703,110.2271939,177.7309,148.6244917,350.1663728,9.795458752,1.982175,0.12405815,248.7450333,76.72854167,0.050038936,328.1934917,13.75473632,19.59197117,160.7532167,22.85989906,27.62790653,51.61336667
Prediction,10389562,1963,25.56125485,91.63998408,183.6070917,143.1733667,350.1663728,5.579589678,1.914566667,0.10892884,260.3979167,72.23904167,0.050439605,327.6704333,13.75473632,18.96406275,166.4038333,18.6648804,25.92934067,53.86131667
Prediction,10389562,1955,28.47052303,102.5367214,189.0448667,138.7963833,350.1663728,6.092575248,1.817166667,0.123037034,260.7552333,69.54531667,0.050026906,332.5011667,13.75473632,18.19380483,173.9322333,20.23659624,25.76482118,48.39814167
Prediction,10389562,1990,17.39546934,54.22512423,177.75315,146.2265333,350.1663728,5.195845284,1.560241667,0.098088318,249.8030167,73.91739167,0.050395899,321.9516833,13.75473632,17.92324846,160.8678833,13.80939029,17.76592942,59.00490833
Prediction,10389562,1999,25.76313832,81.37732746,181.25955,159.40895,350.1663728,6.159179597,2.31975,0.093556315,260.7226583,74.625175,0.049729215,326.996275,13.75473632,20.06524787,166.9900833,19.51896253,25.58894723,53.459375
Prediction,10389562,1998,29.77314354,99.55964471,180.8309333,156.52235,350.1663728,10.24636602,2.271641667,0.097057281,261.6131667,72.67973333,0.050413563,331.4410333,13.75473632,21.09581566,166.09515,21.88164643,27.92520931,48.45805833
Prediction,10389562,1978,30.36557888,99.21157462,164.9187,157.06745,350.1663728,7.049031237,2.00875,0.095587177,256.4829583,71.91008333,0.047868029,328.3504417,13.75473632,19.44910416,151.7870167,23.40985638,29.97141403,52.114375
Prediction,10389562,2012,18.93931016,66.71563174,171.8971417,150.9343167,350.1663728,5.68558174,1.976925,0.090000312,243.5469917,75.80428333,0.047394294,320.4710167,13.75473632,21.44874153,154.2605333,15.74150062,19.37892491,59.871175
Prediction,10389562,1996,23.5390671,78.65088483,180.9354417,148.2156917,350.1663728,4.547602823,1.906666667,0.095608456,252.8364667,73.02763333,0.047218742,323.02505,13.75473632,19.69743151,164.1413083,17.77086234,22.17688053,57.37373333
Prediction,10389562,2013,20.4362476,65.98312074,180.09715,154.4675583,350.1663728,4.94406498,2.232133333,0.095905138,251.6930167,72.64648333,0.04962257,322.9167333,13.75473632,16.55757215,164.6714083,19.68813927,25.31247253,58.298025
Prediction,10389562,1985,31.35068879,120.6964065,176.3464083,148.9453167,350.1663728,9.213586051,2.067858333,0.117556145,251.2993,77.07905833,0.04974605,331.4545583,13.75473632,22.9997569,160.6426167,23.57307746,28.13860691,49.267525
Prediction,10389562,1980,30.60173281,108.4196693,184.7608833,143.1626417,350.1663728,8.873564822,1.897,0.119510674,255.9633833,73.03404167,0.050181089,328.354975,13.75473632,18.7214729,169.989475,22.59916053,27.23978018,51.92363333
Prediction,10389562,1956,28.43040092,93.83054161,179.0659333,151.3311917,350.1663728,6.800659645,1.944083333,0.110984012,250.1469167,76.01938333,0.050083193,327.4927917,13.75473632,18.65231907,163.1759833,19.14118239,23.65353289,53.38654167
Prediction,10389562,1976,19.16520406,78.19258045,182.577675,143.64615,350.1663728,6.061787704,1.558691667,0.114613224,253.4922417,73.81616667,0.047558677,320.8758833,13.75473632,20.30815983,165.1735667,16.05175054,20.34512277,59.8599
Prediction,10389562,2010,26.83404965,96.86306597,186.9443583,145.6953667,350.1663728,5.691397094,1.969583333,0.102328317,263.8513,69.658025,0.049958127,330.0317667,13.75473632,19.39058278,170.6168583,18.48913443,24.79978928,49.61454167
Prediction,10389562,1964,27.6956445,103.4200857,194.433775,136.6196917,350.1663728,7.401397457,1.745166667,0.131311234,262.9056167,69.86029167,0.051174491,333.815925,13.75473632,18.94645621,178.5082417,18.30262762,23.11995976,47.24096667
Prediction,10389562,1989,15.34951753,53.19899731,177.5951917,152.37705,350.1663728,7.433238011,1.671908333,0.095908776,244.8613583,76.90396667,0.050350375,321.7075417,13.75473632,13.03518803,161.23515,16.06049617,20.56112683,59.27038333
Prediction,10389562,1995,30.54574249,119.4376011,192.922775,141.8978333,350.1663728,9.732794075,2.2213,0.104143151,265.7760667,71.64740833,0.05072651,335.1553333,13.75473632,18.46947328,178.29135,21.75263822,26.1515402,45.690525
Prediction,10389562,1950,27.42343628,91.08663992,186.0454333,146.9942667,350.1663728,5.888109141,1.891375,0.103743476,258.8087917,71.08010833,0.049865158,328.5653333,13.75473632,19.86826924,169.2394917,18.81146703,22.55355634,51.23575833
Prediction,10389562,1958,28.08755581,93.22822954,177.1624667,145.654575,350.1663728,9.382344502,2.357266667,0.115691905,250.1020167,71.84698333,0.04921846,325.4029333,13.75473632,18.46595897,161.288075,19.13092419,24.29718693,55.18
Prediction,10389562,1960,22.90720627,64.69075814,171.0707417,153.2317667,350.1663728,7.760839429,1.619325,0.103511139,245.6330667,75.50509167,0.049497932,318.180525,13.75473632,19.53979343,153.9131083,17.03706415,21.88451043,62.24398333
Prediction,10389562,1979,25.90082251,77.48614301,180.7974083,144.5263583,350.1663728,9.213804433,1.932291667,0.103132527,250.27745,77.40933333,0.048829795,327.5779083,13.75473632,19.34171981,164.132925,17.44487535,23.41360121,55.15028333
Prediction,10389562,1986,32.86137785,121.3996663,166.69835,157.9674667,350.1663728,8.687820251,2.163458333,0.092667493,253.9653083,73.54074167,0.049422159,329.838575,13.75473632,21.1481908,151.6967833,29.97004656,37.15260005,50.92885833
Prediction,10389562,1959,25.85955257,88.58599547,178.6688333,151.6074667,350.1663728,5.801891556,2.026175,0.108250636,253.7061,69.23555833,0.049427709,324.3468583,13.75473632,19.03863712,163.1919167,20.69710204,26.60863997,55.53789167
Prediction,10389562,1962,30.0679924,101.9104736,177.6390583,152.5459333,350.1663728,11.04269889,1.997025,0.124007881,250.3459,79.113525,0.050345519,330.5723,13.75473632,21.01553384,163.5301583,20.68182922,23.57264046,49.29748333
Prediction,10389562,1954,23.85912666,77.19689153,179.4049333,145.109375,350.1663728,5.91206005,2.064441667,0.107472959,247.60965,75.324,0.048343956,324.7371917,13.75473632,19.10660847,163.1225667,18.1392385,23.18209174,54.43839167
Prediction,10389562,1968,30.52646884,117.8531096,193.06255,145.7266917,350.1663728,5.050119909,1.721808333,0.099471908,263.3733083,72.58275,0.04977983,333.3299167,13.75473632,18.60830143,176.5130667,22.48884012,30.99245076,47.76378333
Prediction,10389562,1970,28.76418757,104.3493519,192.3700667,138.493375,350.1663728,5.64394196,2.005891667,0.116889679,263.5659167,69.795025,0.050687939,333.09975,13.75473632,19.97903618,176.65005,20.6248041,27.20751706,47.79341667
Prediction,10389562,1975,29.48274164,116.6586881,195.9176083,133.3222583,350.1663728,7.79825474,2.04635,0.124693478,267.1443083,72.59601667,0.050877787,335.8662083,13.75473632,18.45130444,181.1234417,20.58637072,24.71405589,44.27205833
Prediction,10389562,1961,20.37799228,52.13044646,179.0143333,139.4543833,350.1663728,5.514022656,1.760725,0.098594884,247.2780917,71.694625,0.048724587,315.8645333,13.75473632,18.24981482,161.982675,18.2098847,26.21586597,65.76473333
Prediction,10389562,1977,17.06324275,56.24513924,181.3230917,143.080525,350.1663728,5.708870092,1.695883333,0.111744516,251.6958,67.33346667,0.050049615,320.3331917,13.75473632,17.88140003,165.37035,17.429747,24.43035567,61.64205
Prediction,10389562,1994,17.57094763,55.51085202,171.0560333,151.5102667,350.1663728,5.73046274,1.766625,0.100070272,248.2201667,72.77066667,0.048999311,317.4598333,13.75473632,20.25703874,154.1484833,13.56687687,17.79358487,62.80168333
Prediction,10389562,1981,24.37109111,82.00270252,182.189325,147.5127917,350.1663728,7.047572763,1.816725,0.102479162,255.1729833,71.39693333,0.049478604,324.8709417,13.75473632,21.07784432,165.4874083,17.89086589,22.1169048,55.3352
Prediction,10389562,1992,15.28151589,38.34406557,170.2750917,148.8688083,350.1663728,5.164037931,1.536175,0.091597779,242.23055,79.396375,0.050478919,319.4171333,13.75473632,19.58877233,153.6488083,13.33689651,17.24403639,61.06429167
Prediction,10389562,1987,22.75321271,67.09761412,172.0911917,149.6995417,350.1663728,5.454674266,1.794608333,0.098696722,242.9267333,80.88113333,0.04963535,320.6421167,13.75473632,22.74348841,152.9382333,17.0435605,22.79966734,60.77191667
Prediction,10389562,1982,33.91308913,128.0766555,189.848325,143.8890833,350.1663728,5.819832844,2.642541667,0.116005732,262.8939917,72.97834167,0.048769953,332.8292667,13.75473632,20.46194437,175.4466417,32.04920329,42.01407484,48.753275
Prediction,10389562,2008,29.44886889,101.8356191,186.8443833,144.000025,350.1663728,5.847509772,2.388808333,0.120741677,259.8797,69.32310833,0.050259369,328.9929917,13.75473632,19.55695502,173.6761333,20.67865275,25.9157072,51.59111667
Prediction,10389562,1957,28.61695151,103.8423528,189.2143333,146.4188667,350.1663728,7.133936976,2.045366667,0.104895183,265.0187167,71.81751667,0.050624305,333.0415833,13.75473632,19.64457732,173.0331917,18.83689295,24.14167457,47.557525
Prediction,10389562,1984,35.32858098,136.8956781,187.6292167,149.7338167,350.1663728,8.184368241,2.329791667,0.1148364,259.7845167,78.89910833,0.047488243,333.914675,13.75473632,24.03622356,172.828,29.59982175,36.66627262,46.9928
Prediction,10389562,1993,30.23711019,119.5401141,183.2882,149.8369,350.1663728,10.53484079,2.129875,0.10057099,263.9230083,77.30753333,0.052056663,335.9824417,13.75473632,16.70422592,169.5350667,21.56741596,26.54364707,43.651575
Prediction,10389562,1983,35.85259393,130.9396466,194.5680333,140.877925,350.1663728,9.655009924,2.654341667,0.100316466,263.1822083,73.30244167,0.049592328,333.6494833,13.75473632,24.4374059,180.0130417,31.11616335,41.52017183,47.98329167
Prediction,10389562,1972,27.20495705,88.1125952,165.0385,157.0802,350.1663728,6.876945371,1.917816667,0.095955794,249.8831833,71.60196667,0.049050432,323.5751083,13.75473632,20.79068096,148.7505583,18.88810227,23.64213875,57.75410833
Prediction,10389562,2009,29.9862743,109.490244,177.1863417,152.9018583,350.1663728,6.570905845,2.207083333,0.100462846,260.5953167,73.29528333,0.049983394,331.2663333,13.75473632,20.04112409,161.5171167,20.404288,25.0389292,48.40219167
Prediction,10389562,2007,18.71920361,60.85935333,167.7196833,152.2188167,350.1663728,4.493087518,1.932625,0.093902964,243.9296833,73.92188333,0.049021482,317.4353667,13.75473632,21.23443059,151.669225,15.09625267,19.13912816,62.09105833
Prediction,10389562,2006,30.12090647,105.4120028,173.7184667,152.9149583,350.1663728,6.296730064,3.761916667,0.10820526,252.6696583,71.744875,0.048209786,325.9466083,13.75473632,17.24561639,157.9207583,23.12050943,29.01905269,54.47655833
