Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Current,10274468,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Current,10274468,2017,155.2,1160,118,167,1940,2,1,0.075669174,177,108,0.072262867,285,103,197,102,115,181,96
Current,10274468,2018,69.76,104,152,159,1940,NA,NA,0.135007849,193,118,0.15268418,311,88,118.5,136,71.9,152.8,70
Current,10274468,2019,181.4,930,158,135,1940,2,1,0.12605042,232,61,0.090512865,293,72.5,137.8,142,133,189.2,88
Current,10274468,2020,91,231.5,141,148,1940,NA,NA,0.08081049,217,72,0.142628205,289,84.3,123,125,101,134.9,92
Current,10274468,2021,60,86,123,131,1940,NA,NA,NA,NA,NA,NA,254,66.5,92.6,107,85.05,148.5,127
Current,10274468,2022,100.8,195,156,127,1940,NA,NA,0.194051223,348,NA,NA,283,80.1,120.4,140,130,259,98
Current,10274468,2023,240,922.5,153,162,1940,50,2,0.084272766,230,85,0.076219512,315,106,227,137,175,288,66
Current,10274468,2024,224,1080,136,161,1940,5,3,0.063829787,252,45,0.081196151,297,NA,NA,NA,NA,NA,NA
Prediction,10274468,2010,340.3462152,998.1236119,180.647525,137.9129,4907.229315,3.719934723,1.325625,0.099009172,258.4978,67.55894167,0.04765071,321.1084833,144.6895186,256.6375331,165.08215,189.7595441,303.2957777,63.01915833
Prediction,10274468,2000,287.9937335,670.0619156,160.0220167,152.873775,4907.229315,3.712204707,1.678591667,0.097901189,248.5460513,74.03474167,0.04832206,314.0652167,144.6895186,235.7201677,144.4288333,200.6091988,270.2614295,68.85276667
Prediction,10274468,1982,524.7903443,1578.679866,176.6719167,142.8856833,4907.229315,7.693426169,1.946675,0.099509062,254.746375,69.98679167,0.046136706,319.0413917,144.6895186,322.403501,161.5873333,435.8111515,653.7218385,66.07150833
Prediction,10274468,1981,264.6645262,744.7097712,169.51985,148.6157167,4907.229315,2.985330861,1.30305,0.098012154,250.540075,72.3253,0.047507778,318.5093333,144.6895186,310.3089191,155.0423,185.1022598,246.2025886,64.89958333
Prediction,10274468,1977,217.4987211,604.2568588,168.3598083,144.9089417,4907.229315,3.435501928,1.496383333,0.105102469,250.7451083,67.49760833,0.048806448,316.9237917,144.6895186,233.0778865,154.4617083,181.0358643,251.6539963,65.43589167
Prediction,10274468,1952,500.9815592,1638.221827,175.150525,140.3864583,4907.229315,22.47948142,1.666241667,0.108081079,243.3220846,74.14344167,0.047211455,316.20735,144.6895186,296.6650122,159.252675,294.4490287,404.9239991,67.870225
Prediction,10274468,1976,350.0080217,1106.544494,177.0963,143.988025,4907.229315,5.734994071,1.281191667,0.102120559,254.334925,75.47446667,0.047510592,317.0791667,144.6895186,330.4848378,160.3001,208.8760398,316.7879651,66.55479167
Prediction,10274468,1989,361.0115961,1065.881129,170.600025,154.2749583,4907.229315,6.33152576,1.515525,0.098960681,252.9213667,76.09030833,0.049369773,318.367625,144.6895186,216.5386937,157.197275,221.6693038,302.3463866,66.355825
Prediction,10274468,1975,463.0609654,1623.633243,192.9146,127.6594083,4907.229315,10.80349346,2.033533333,0.104073882,260.2362083,72.35445,0.047618573,324.8701,144.6895186,265.1376275,176.3295,270.3885983,410.8984868,59.828175
Prediction,10274468,1984,568.472857,1724.247449,181.4636583,138.7092917,4907.229315,15.68393454,2.059441667,0.106669733,248.7610083,70.643975,0.047252012,319.5290083,144.6895186,354.616193,164.77125,446.1355258,668.7203966,65.403525
Prediction,10274468,1983,616.4816076,1758.770353,183.8569167,140.3027167,4907.229315,12.67554029,2.1215,0.09813713,254.90125,71.195575,0.047163123,321.8584833,144.6895186,429.3899313,168.0161,446.5902673,686.1125609,63.40154167
Prediction,10274468,2013,235.685194,692.3168565,167.1143667,150.5367417,4907.229315,3.555554868,1.444975,0.092247682,247.4260333,71.083325,0.048716053,317.1943833,144.6895186,239.1833364,152.0680917,227.3608041,344.9220918,67.13475
Prediction,10274468,1980,477.4564778,1563.046608,176.481075,141.2947583,4907.229315,13.32325231,1.650883333,0.105471996,252.0442167,74.14069167,0.047422313,317.9186583,144.6895186,256.6947477,160.5483083,303.1149083,396.2166079,66.27941667
Prediction,10274468,2001,245.2980484,691.0027265,164.2463,152.91325,4907.229315,4.87326461,1.435083333,0.093961183,242.8590179,75.51034167,0.048728281,314.0884083,144.6895186,246.893035,150.3774583,175.3830562,239.5527451,69.90336667
Prediction,10274468,2002,254.2993146,808.2378059,166.7361167,147.8109333,4907.229315,4.669798028,1.4478,0.104159866,249.1709346,73.64883333,0.048140204,316.4684833,144.6895186,255.8746631,151.0869583,214.6792161,295.4483106,67.45946667
Prediction,10274468,1999,440.2701955,1151.924522,174.9412667,149.3123583,4907.229315,3.641762919,1.631125,0.100275248,258.4156333,72.77941667,0.046822154,321.2462583,144.6895186,289.7982546,158.2212083,246.4573036,406.0843069,62.87598333
Prediction,10274468,1990,236.4510103,663.0504654,166.3831167,151.3215167,4907.229315,2.847375266,1.342775,0.096448816,250.0687096,71.88186667,0.04809092,316.7590833,144.6895186,271.6573554,152.6631333,178.4854015,239.9205692,66.3398
Prediction,10274468,1950,438.9864584,1307.229276,176.60085,141.2244,4907.229315,6.112768963,1.589483333,0.103275226,254.4920917,72.66335833,0.04730475,319.9858917,144.6895186,316.6524579,160.959,261.4348541,385.7949253,64.32075
Prediction,10274468,1997,522.4293712,1547.860056,163.9582917,154.89425,4907.229315,8.359618054,1.746466667,0.098112879,249.7278,70.21645,0.046879202,315.07905,144.6895186,284.8262728,148.961875,390.6215613,563.3002701,67.30751667
Prediction,10274468,1954,208.3826763,594.6598126,167.20085,143.88525,4907.229315,4.25430372,1.538183333,0.095050688,247.0110596,76.65428333,0.048376686,316.7017917,144.6895186,235.6159067,153.86175,163.5252104,213.8360167,66.986325
Prediction,10274468,1979,321.1970948,988.3302149,172.8789667,146.8740917,4907.229315,4.44037307,1.399858333,0.098912217,246.8770179,74.69375,0.047142678,316.3408917,144.6895186,249.7950603,156.6585917,201.7823074,300.6496841,67.42685
Prediction,10274468,1985,428.7023919,1094.962476,171.2653667,147.2672333,4907.229315,6.008037317,1.668766667,0.105999454,244.9862833,80.56774167,0.047963233,316.6130167,144.6895186,389.6743169,154.1759833,261.4125452,360.6802739,65.64966667
Prediction,10274468,1963,340.8516556,994.1585865,171.9889667,143.8031,4907.229315,3.462503553,1.494816667,0.100904761,255.4891167,69.17750833,0.04732962,316.8941833,144.6895186,254.3959311,156.6939667,229.2906943,390.2803016,67.22571667
Prediction,10274468,2007,254.1791266,611.1477585,155.5967,153.91325,4907.229315,3.247562568,1.404441667,0.091165301,245.7206596,74.98201667,0.048179973,313.9936833,144.6895186,341.1050881,140.188775,190.388387,263.5362031,68.73406667
Prediction,10274468,1998,544.7570494,1691.411431,177.4684417,144.0024583,4907.229315,7.04854135,1.764208333,0.10140918,254.5642333,74.32559167,0.047441211,323.235225,144.6895186,333.2796241,160.816625,332.1420452,455.9864412,61.1671
Prediction,10274468,1988,218.0510454,665.122189,166.0017333,149.1928333,4907.229315,4.475750225,1.467083333,0.104835921,245.1920763,73.461975,0.049346223,319.372875,144.6895186,227.271397,149.742125,169.9038913,230.7742922,63.23225833
Prediction,10274468,1960,223.809219,610.8405475,162.0141583,152.793725,4907.229315,3.044780276,1.38495,0.098790784,245.8463846,77.37216667,0.049287631,315.8631417,144.6895186,256.4084119,145.5354,171.1066384,244.7108035,67.29161667
Prediction,10274468,1951,427.3249319,1136.655279,177.26635,143.7713583,4907.229315,4.894244315,1.201441667,0.105648701,254.345275,73.72475,0.04706599,320.8859083,144.6895186,291.5215428,160.6551083,233.6651527,362.1690815,63.39103333
Prediction,10274468,1953,321.4241778,1052.737742,183.982975,132.0401083,4907.229315,6.345002602,1.299308333,0.099956015,256.51755,70.27465,0.047911539,322.4400167,144.6895186,266.2659109,167.1470417,196.6860093,321.4078844,62.54775
Prediction,10274468,1955,275.6539748,832.2562768,177.155,143.0790917,4907.229315,3.241984434,1.296533333,0.101883898,255.0824846,74.9894,0.049588895,319.525925,144.6895186,220.6034898,161.7704583,209.3499235,348.9920775,65.78608333
Prediction,10274468,2012,229.0017674,597.1507633,159.0307583,152.6591833,4907.229315,3.259228452,1.562541667,0.091077606,244.7321346,76.369075,0.04644298,317.0696833,144.6895186,333.8723094,143.702175,163.835533,214.6365854,67.53816667
Prediction,10274468,1974,400.1022581,1124.391213,167.6404167,153.3417167,4907.229315,5.040105011,1.656991667,0.09819568,248.3472679,78.75970833,0.047755042,318.8239583,144.6895186,293.0134462,151.8671083,218.2837853,338.8015675,66.34985
Prediction,10274468,1978,408.7537219,1092.021859,163.992375,155.8288333,4907.229315,4.116061485,1.872025,0.094655735,249.2211763,70.65823333,0.047347542,316.6081917,144.6895186,259.7490934,148.8107667,287.2803375,396.880731,68.06696667
Prediction,10274468,1962,403.2160987,1242.410013,172.0629333,148.6992417,4907.229315,7.652318002,1.499758333,0.106586541,244.8685583,76.75745833,0.048759915,319.8093083,144.6895186,277.2282379,156.8939333,235.2589884,322.2704772,64.64449167
Prediction,10274468,2008,383.8170835,1087.414928,173.0018,142.0008167,4907.229315,5.385505104,1.978208333,0.102260889,253.4760763,69.91789167,0.048723782,316.6528667,144.6895186,256.1012033,157.6742333,246.0210335,417.9865479,67.87995833
Prediction,10274468,1986,597.5240463,1761.595135,158.0684,156.8626083,4907.229315,12.50833688,1.788316667,0.091499984,250.6093167,71.30820833,0.047579835,318.80745,144.6895186,313.3893919,143.2816083,441.5388221,599.282306,64.11843333
Prediction,10274468,2009,417.0717296,1361.938256,173.5913167,144.668025,4907.229315,4.278544263,1.477475,0.097215292,249.1000833,73.40726667,0.048717583,319.45065,144.6895186,276.8095121,157.5874417,242.5334906,350.468,64.20495
Prediction,10274468,1987,287.7872512,646.136736,159.2180083,148.7526917,4907.229315,2.809481175,1.445766667,0.103374289,242.2937333,80.24541667,0.047394392,317.2002917,144.6895186,345.2597657,142.5744083,182.1330564,244.9006994,65.898425
Prediction,10274468,1996,429.7330646,1126.892241,170.970725,147.750525,4907.229315,4.267443442,1.477533333,0.099015185,249.7543833,74.43851667,0.04599504,317.6252167,144.6895186,282.7677697,154.945225,235.1097309,349.085384,65.49253333
Prediction,10274468,1959,288.7021166,801.4505905,172.4131,146.5532417,4907.229315,3.54987963,1.479758333,0.099830111,251.6753013,70.10633333,0.048978477,316.11985,144.6895186,229.2722537,157.98165,242.2715983,343.674786,67.45855
Prediction,10274468,2011,599.4257576,1980.159753,181.7203083,144.908825,4907.229315,10.83560517,1.974358333,0.102680145,257.243875,70.63903333,0.048052519,324.7366583,144.6895186,315.6313071,164.9577333,383.3226983,546.3403313,60.48761667
Prediction,10274468,1973,429.189458,1294.844231,178.3135,135.9024417,4907.229315,10.64353911,1.413733333,0.104429124,254.5601429,70.63045833,0.046798872,317.1960333,144.6895186,325.0504556,161.3235667,339.076627,548.9973935,67.40461667
Prediction,10274468,1969,418.3382189,1347.777924,169.0167167,148.90905,4907.229315,5.537997033,2.229091667,0.10475741,241.6286096,78.41185833,0.047649678,315.205475,144.6895186,300.8236886,151.9581167,238.3581363,343.1516072,69.267825
Prediction,10274468,1991,375.5438786,1065.10787,184.0589917,133.9389583,4907.229315,4.06940996,1.31335,0.100038247,257.04465,67.40756667,0.04812893,318.9722667,144.6895186,231.1697942,167.93255,256.8578816,444.077582,65.17890833
Prediction,10274468,1965,499.0867004,1599.910946,180.301575,143.6251083,4907.229315,8.121989269,1.742283333,0.107616465,257.7741167,68.49825833,0.047767831,320.9077083,144.6895186,249.1236099,164.3884083,361.1529838,540.1756624,62.993775
Prediction,10274468,1964,377.5940371,1261.711577,183.1176167,137.7292833,4907.229315,4.879068981,1.422608333,0.121883165,254.59775,73.14741667,0.048488388,323.8814167,144.6895186,272.9081309,167.2413,209.9210412,337.3486499,60.408425
Prediction,10274468,1994,264.5304622,731.5184304,157.6873,154.5460333,4907.229315,5.346864939,1.725225,0.099967293,247.7167013,74.23176667,0.047198391,315.2525083,144.6895186,325.4395727,142.2478667,176.7179153,252.5956996,69.06376667
Prediction,10274468,2006,418.8502315,1189.256834,168.8838667,149.2806667,4907.229315,5.833212683,1.768116667,0.09752577,250.3602179,70.46465833,0.046980491,313.792925,144.6895186,249.018154,153.351075,301.8105373,422.4105343,70.70109167
Prediction,10274468,2015,274.8780447,630.5722174,161.9484917,148.3050917,4907.229315,2.903882712,1.35205,0.092107241,244.4861,76.50975,0.048754798,318.3119417,144.6895186,282.1682669,150.1837417,210.1896364,293.9507081,65.123275
Prediction,10274468,1956,362.1919325,1071.15697,172.2541667,151.564525,4907.229315,4.764613914,1.845341667,0.103478563,248.3076,78.82365833,0.047555304,317.7147083,144.6895186,248.5646487,156.4255167,210.0699482,314.7956156,66.21329167
Prediction,10274468,1957,421.5975374,1357.700454,183.53445,140.7956,4907.229315,12.61109614,1.981066667,0.101867792,258.8800583,69.88423333,0.048135543,323.4222667,144.6895186,255.927851,167.3124083,232.0411878,371.7119688,61.93035833
Prediction,10274468,1995,482.8102099,1616.789456,185.2723417,143.3915417,4907.229315,13.38466708,1.584041667,0.102421344,258.9506083,72.28424167,0.047859519,322.6892667,144.6895186,253.4609095,169.269825,308.9381987,415.2031247,62.187925
Prediction,10274468,2005,410.2424952,1151.859018,167.5629333,147.5984667,4907.229315,6.725348495,1.836675,0.103644845,251.3263083,72.81898333,0.047371564,319.65395,144.6895186,351.3695893,152.4124583,243.4894342,334.5870915,64.01885
Prediction,10274468,1970,364.3737554,1081.274862,181.248375,132.9442417,4907.229315,5.071864827,1.593683333,0.107813923,258.3176833,67.66861667,0.04811739,318.9543583,144.6895186,267.5370176,166.0665833,233.9384537,402.9009066,65.628325
Prediction,10274468,1968,448.8052792,1381.807812,178.93985,143.491825,4907.229315,5.812259656,1.55945,0.100601126,258.1846333,69.30594167,0.04779173,321.2875,144.6895186,256.9757029,163.1814083,274.0742249,478.6378863,64.06231667
Prediction,10274468,2014,351.2019997,931.8149737,167.1100833,152.7866917,4907.229315,3.123215506,1.817141667,0.090529058,249.6006,70.20668333,0.047890551,314.9165083,144.6895186,277.5555138,151.8718833,319.0675644,441.7680404,68.92585833
Prediction,10274468,1992,211.9450527,555.399974,156.9317417,154.4250167,4907.229315,3.253463016,1.463566667,0.091427064,245.0849763,78.5661,0.049547742,315.7604,144.6895186,323.3273177,142.90955,160.5789544,212.1503862,66.7933
Prediction,10274468,1972,383.3159729,1100.287102,159.6783,155.01485,4907.229315,6.144493937,1.513916667,0.095870079,246.9829846,70.91971667,0.047430456,314.6432083,144.6895186,330.9536905,142.9941333,227.0598443,344.5021778,69.21474167
Prediction,10274468,1967,409.5955235,1343.259847,180.7838583,139.5981667,4907.229315,4.62698859,1.4777,0.099607325,257.9883167,69.49815,0.048946414,322.4669917,144.6895186,250.5565166,166.4244917,239.8503404,375.5237789,62.088325
Prediction,10274468,1961,201.3974201,502.0974072,166.48855,142.3192667,4907.229315,3.27971625,1.391675,0.091145731,249.647625,68.74889167,0.049058873,311.5598667,144.6895186,240.0178368,153.170675,176.7534662,263.9376214,71.26684167
Prediction,10274468,1993,498.5612008,1737.610198,180.8516583,145.0988333,4907.229315,10.99049659,1.6573,0.099677921,257.7751417,74.6922,0.048595464,323.337075,144.6895186,234.8213348,164.0660583,319.9490944,447.4141592,61.61230833
Prediction,10274468,2004,307.1299969,915.0698184,165.1793417,161.4655917,4907.229315,4.959269902,1.726008333,0.091425161,246.2688346,75.88698333,0.048790646,314.91115,144.6895186,199.61934,150.1488083,191.71464,270.8811203,67.57829167
Prediction,10274468,1971,423.2565727,1186.020159,170.1806167,152.49595,4907.229315,6.677388535,1.761533333,0.099443297,253.6968679,70.337325,0.047731241,317.25725,144.6895186,326.5971622,154.4017083,255.8404058,397.8986412,66.471825
Prediction,10274468,2003,232.9527875,618.3581419,162.4244,149.8910583,4907.229315,3.444656565,1.512016667,0.095529215,251.720175,73.10711667,0.048138195,315.2145833,144.6895186,245.8221784,148.6147583,173.0429645,233.430692,66.99905
Prediction,10274468,1966,315.8286458,808.1141871,164.4778583,149.36455,4907.229315,3.009922204,1.33145,0.099244631,245.2153513,76.26561667,0.047733446,315.8142167,144.6895186,335.4166582,146.239825,204.5618379,312.7449436,67.89223333
Prediction,10274468,1958,310.3535788,1030.558615,171.4333083,137.1179583,4907.229315,8.807965557,1.889233333,0.102301322,247.1524429,72.79305833,0.047945685,313.6573083,144.6895186,255.3192486,156.096,199.830352,330.8964732,69.866825
